b_l_wrist_Position_X, b_l_wrist_Position_Y, b_l_wrist_Position_Z, b_l_wrist_Rotation_X, b_l_wrist_Rotation_Y, b_l_wrist_Rotation_Z, b_l_forearm_stub_Position_X, b_l_forearm_stub_Position_Y, b_l_forearm_stub_Position_Z, b_l_forearm_stub_Rotation_X, b_l_forearm_stub_Rotation_Y, b_l_forearm_stub_Rotation_Z, b_l_thumb0_Position_X, b_l_thumb0_Position_Y, b_l_thumb0_Position_Z, b_l_thumb0_Rotation_X, b_l_thumb0_Rotation_Y, b_l_thumb0_Rotation_Z, b_l_thumb1_Position_X, b_l_thumb1_Position_Y, b_l_thumb1_Position_Z, b_l_thumb1_Rotation_X, b_l_thumb1_Rotation_Y, b_l_thumb1_Rotation_Z, b_l_thumb2_Position_X, b_l_thumb2_Position_Y, b_l_thumb2_Position_Z, b_l_thumb2_Rotation_X, b_l_thumb2_Rotation_Y, b_l_thumb2_Rotation_Z, b_l_thumb3_Position_X, b_l_thumb3_Position_Y, b_l_thumb3_Position_Z, b_l_thumb3_Rotation_X, b_l_thumb3_Rotation_Y, b_l_thumb3_Rotation_Z, b_l_index1_Position_X, b_l_index1_Position_Y, b_l_index1_Position_Z, b_l_index1_Rotation_X, b_l_index1_Rotation_Y, b_l_index1_Rotation_Z, b_l_index2_Position_X, b_l_index2_Position_Y, b_l_index2_Position_Z, b_l_index2_Rotation_X, b_l_index2_Rotation_Y, b_l_index2_Rotation_Z, b_l_index3_Position_X, b_l_index3_Position_Y, b_l_index3_Position_Z, b_l_index3_Rotation_X, b_l_index3_Rotation_Y, b_l_index3_Rotation_Z, b_l_middle1_Position_X, b_l_middle1_Position_Y, b_l_middle1_Position_Z, b_l_middle1_Rotation_X, b_l_middle1_Rotation_Y, b_l_middle1_Rotation_Z, b_l_middle2_Position_X, b_l_middle2_Position_Y, b_l_middle2_Position_Z, b_l_middle2_Rotation_X, b_l_middle2_Rotation_Y, b_l_middle2_Rotation_Z, b_l_middle3_Position_X, b_l_middle3_Position_Y, b_l_middle3_Position_Z, b_l_middle3_Rotation_X, b_l_middle3_Rotation_Y, b_l_middle3_Rotation_Z, b_l_ring1_Position_X, b_l_ring1_Position_Y, b_l_ring1_Position_Z, b_l_ring1_Rotation_X, b_l_ring1_Rotation_Y, b_l_ring1_Rotation_Z, b_l_ring2_Position_X, b_l_ring2_Position_Y, b_l_ring2_Position_Z, b_l_ring2_Rotation_X, b_l_ring2_Rotation_Y, b_l_ring2_Rotation_Z, b_l_ring3_Position_X, b_l_ring3_Position_Y, b_l_ring3_Position_Z, b_l_ring3_Rotation_X, b_l_ring3_Rotation_Y, b_l_ring3_Rotation_Z, b_l_pinky0_Position_X, b_l_pinky0_Position_Y, b_l_pinky0_Position_Z, b_l_pinky0_Rotation_X, b_l_pinky0_Rotation_Y, b_l_pinky0_Rotation_Z, b_l_pinky1_Position_X, b_l_pinky1_Position_Y, b_l_pinky1_Position_Z, b_l_pinky1_Rotation_X, b_l_pinky1_Rotation_Y, b_l_pinky1_Rotation_Z, b_l_pinky2_Position_X, b_l_pinky2_Position_Y, b_l_pinky2_Position_Z, b_l_pinky2_Rotation_X, b_l_pinky2_Rotation_Y, b_l_pinky2_Rotation_Z, b_l_pinky3_Position_X, b_l_pinky3_Position_Y, b_l_pinky3_Position_Z, b_l_pinky3_Rotation_X, b_l_pinky3_Rotation_Y, b_l_pinky3_Rotation_Z, l_thumb_finger_tip_marker_Position_X, l_thumb_finger_tip_marker_Position_Y, l_thumb_finger_tip_marker_Position_Z, l_thumb_finger_tip_marker_Rotation_X, l_thumb_finger_tip_marker_Rotation_Y, l_thumb_finger_tip_marker_Rotation_Z, l_index_finger_tip_marker_Position_X, l_index_finger_tip_marker_Position_Y, l_index_finger_tip_marker_Position_Z, l_index_finger_tip_marker_Rotation_X, l_index_finger_tip_marker_Rotation_Y, l_index_finger_tip_marker_Rotation_Z, l_middle_finger_tip_marker_Position_X, l_middle_finger_tip_marker_Position_Y, l_middle_finger_tip_marker_Position_Z, l_middle_finger_tip_marker_Rotation_X, l_middle_finger_tip_marker_Rotation_Y, l_middle_finger_tip_marker_Rotation_Z, l_ring_finger_tip_marker_Position_X, l_ring_finger_tip_marker_Position_Y, l_ring_finger_tip_marker_Position_Z, l_ring_finger_tip_marker_Rotation_X, l_ring_finger_tip_marker_Rotation_Y, l_ring_finger_tip_marker_Rotation_Z, l_pinky_finger_tip_marker_Position_X, l_pinky_finger_tip_marker_Position_Y, l_pinky_finger_tip_marker_Position_Z, l_pinky_finger_tip_marker_Rotation_X, l_pinky_finger_tip_marker_Rotation_Y, l_pinky_finger_tip_marker_Rotation_Z
-0.1154067, -0.2501923, 0.2409953, -0.04303908, 0.6006753, -0.265116, -0.1154067, -0.2501923, 0.2409953, -0.04303908, 0.6006753, -0.265116, -0.1241105, -0.2280344, 0.2516488, 0.1464495, 0.06630161, -0.341787, -0.1434236, -0.2123937, 0.2573311, 0.39434, 0.1160667, -0.4050423, -0.1649333, -0.193382, 0.2743079, 0.3335537, 0.2417837, -0.458228, -0.1809877, -0.1739524, 0.2981067, 0.3960769, 0.09637719, -0.3850531, -0.148774, -0.1932323, 0.3183184, -0.07484822, 0.6296464, -0.3710793, -0.1461164, -0.1699767, 0.3493949, -0.1384351, 0.6351195, -0.4055266, -0.1427344, -0.1525983, 0.3669472, -0.1164316, 0.662819, -0.3766424, -0.1296625, -0.2032632, 0.3260283, -0.4203308, 0.5251295, -0.6294411, -0.1145186, -0.1622572, 0.3207206, -0.6787541, 0.05676508, -0.7051326, -0.114494, -0.1679358, 0.2930369, -0.6325825, -0.1768287, -0.534715, -0.1090002, -0.2079746, 0.3235789, -0.4705974, 0.5170911, -0.6099229, -0.09784853, -0.1703041, 0.3160474, -0.7225121, 0.09022702, -0.6715923, -0.1000741, -0.1717703, 0.2889192, -0.721433, -0.1620238, -0.5515286, -0.09498413, -0.2321454, 0.2745934, -0.1713597, 0.7412611, -0.1521115, -0.08818644, -0.2112603, 0.3159511, -0.2696596, 0.715198, -0.3451649, -0.07995237, -0.1872569, 0.334635, -0.2979677, 0.7426394, -0.3417401, -0.07293926, -0.1710173, 0.3456441, -0.2962501, 0.7241982, -0.3152715, -0.1991163, -0.1607063, 0.3096731, 0.3960769, 0.09637719, -0.3850531, -0.1390689, -0.138888, 0.3850038, -0.1164316, 0.662819, -0.3766424, -0.1231812, -0.1879441, 0.2795656, -0.6325825, -0.1768287, -0.534715, -0.107976, -0.1872612, 0.2709454, -0.721433, -0.1620238, -0.5515286, -0.06749965, -0.1544991, 0.3599577, -0.2962501, 0.7241981, -0.3152715
-0.1250746, -0.2098889, 0.2201878, -0.1050074, 0.5513151, -0.5480204, -0.1250746, -0.2098889, 0.2201878, -0.1050074, 0.5513151, -0.5480204, -0.1226992, -0.1839347, 0.2192077, -0.07887027, 0.002913117, -0.4964027, -0.1356283, -0.1620425, 0.2173399, 0.1292024, -0.0719943, -0.5789601, -0.1462755, -0.1304567, 0.2184789, 0.1045724, 0.04169966, -0.6843084, -0.1483542, -0.09657903, 0.2255229, 0.1207594, -0.08536243, -0.5716963, -0.1196072, -0.1172625, 0.2617467, -0.1214377, 0.5562922, -0.6436887, -0.1021934, -0.08639562, 0.2777975, -0.1530187, 0.5706558, -0.6497782, -0.08983487, -0.06654701, 0.2864479, -0.1062429, 0.6023883, -0.61246, -0.1045562, -0.1300071, 0.2734238, -0.4319435, 0.4315613, -0.7880934, -0.07748962, -0.1081747, 0.2464099, -0.6151488, -0.01650903, -0.5832052, -0.0865102, -0.126228, 0.2266276, -0.511798, -0.224664, -0.282429, -0.08800836, -0.1434699, 0.2736484, -0.471431, 0.4313208, -0.7653463, -0.06626394, -0.122475, 0.2474465, -0.6566743, 0.04148772, -0.5965271, -0.0740291, -0.1359358, 0.2250512, -0.6226462, -0.2021616, -0.3377692, -0.09348568, -0.1896179, 0.2417014, -0.1632486, 0.7322795, -0.4424592, -0.07175896, -0.1580626, 0.2686284, -0.2578515, 0.6576103, -0.5933987, -0.05382359, -0.1329423, 0.2749802, -0.2489188, 0.6953808, -0.5786042, -0.04055834, -0.1173876, 0.279004, -0.2606856, 0.6827264, -0.5579536, -0.1578628, -0.07318364, 0.2258798, 0.1207594, -0.08536243, -0.5716963, -0.0792043, -0.0499706, 0.2982657, -0.1062429, 0.6023883, -0.61246, -0.1050005, -0.1439766, 0.227235, -0.511798, -0.224664, -0.282429, -0.0907272, -0.1537987, 0.2198016, -0.6226462, -0.2021616, -0.3377692, -0.02839354, -0.09967608, 0.2857596, -0.2606856, 0.6827264, -0.5579536
-0.1368018, -0.2175101, 0.2101272, -0.2670323, 0.5145234, -0.3911171, -0.1368018, -0.2175101, 0.2101272, -0.2670323, 0.5145234, -0.3911171, -0.1469891, -0.1935828, 0.2081449, -0.1137759, -0.006671339, -0.2904708, -0.1681784, -0.1795507, 0.2061367, 0.1162525, -0.03102934, -0.3861306, -0.1915205, -0.1557546, 0.2072379, 0.06549594, 0.07073672, -0.5094, -0.2078481, -0.1258763, 0.2137446, 0.1104475, -0.04346055, -0.3933396, -0.1736915, -0.1307498, 0.2481861, -0.3218005, 0.4562235, -0.5255836, -0.174907, -0.09307392, 0.2578135, -0.3552252, 0.4588411, -0.543528, -0.17461, -0.06851001, 0.2620625, -0.3233869, 0.5032837, -0.5098479, -0.1538802, -0.1342126, 0.2591785, -0.5457624, 0.2864641, -0.743648, -0.1419845, -0.103483, 0.2299692, -0.5906047, -0.1903556, -0.6935838, -0.141007, -0.1241816, 0.2107534, -0.4244918, -0.368492, -0.4596986, -0.1329504, -0.1383134, 0.2586706, -0.5841863, 0.2904501, -0.7179005, -0.1249707, -0.1107897, 0.2307616, -0.6538917, -0.1437631, -0.6742688, -0.1263169, -0.1273703, 0.2091674, -0.5507647, -0.3721355, -0.4737514, -0.1175247, -0.1835215, 0.2286953, -0.361026, 0.6744874, -0.3226587, -0.1119975, -0.1438731, 0.2529915, -0.4527181, 0.5789306, -0.5152169, -0.1056566, -0.1130362, 0.25438, -0.4403605, 0.6211917, -0.5071029, -0.09969634, -0.09310463, 0.255527, -0.4497369, 0.6104643, -0.4755791, -0.226032, -0.1083592, 0.2143575, 0.1104475, -0.04346055, -0.3933396, -0.1740344, -0.04690094, 0.2698191, -0.3233869, 0.5032837, -0.5098479, -0.1481812, -0.1487115, 0.2127752, -0.4244918, -0.368492, -0.4596986, -0.1326794, -0.1512414, 0.2052739, -0.5507647, -0.3721355, -0.4737514, -0.09534088, -0.07135065, 0.2594148, -0.4497369, 0.6104643, -0.4755791
-0.1274991, -0.2909186, 0.251554, -0.06175762, 0.5988198, -0.2418155, -0.1274991, -0.2909186, 0.251554, -0.06175762, 0.5988198, -0.2418155, -0.1375635, -0.2693372, 0.2621925, 0.1452237, 0.06961608, -0.3023444, -0.1581491, -0.2553697, 0.267766, 0.3743334, 0.09486315, -0.3861562, -0.1809538, -0.2361608, 0.2827087, 0.308533, 0.226202, -0.4680247, -0.1968846, -0.215151, 0.3052128, 0.3652914, 0.09334932, -0.4115385, -0.1643659, -0.2360973, 0.3288338, -0.1062989, 0.6147737, -0.3610188, -0.1637216, -0.2115417, 0.359004, -0.1617931, 0.6196738, -0.3893665, -0.1619464, -0.1936909, 0.3763165, -0.1365819, 0.6494584, -0.356018, -0.1446734, -0.2449216, 0.336557, -0.4459919, 0.4965921, -0.6288564, -0.1321621, -0.2033311, 0.3292973, -0.6753678, 0.02341101, -0.7134371, -0.1316229, -0.2099096, 0.3018188, -0.6166806, -0.2044807, -0.5504478, -0.1237578, -0.2483453, 0.3341188, -0.4979347, 0.4772737, -0.6152433, -0.1152523, -0.2105411, 0.3241869, -0.717092, 0.03811899, -0.6816356, -0.1171015, -0.2142666, 0.2972474, -0.6930193, -0.2202716, -0.5538605, -0.108249, -0.2716252, 0.2851517, -0.1943674, 0.7354175, -0.1327128, -0.102777, -0.2503391, 0.3265017, -0.3082889, 0.6903149, -0.3400962, -0.09696607, -0.224939, 0.344225, -0.3305396, 0.7196947, -0.3358279, -0.09151805, -0.2078904, 0.3548914, -0.3289421, 0.7012663, -0.3072884, -0.2140171, -0.2005292, 0.3166392, 0.3652914, 0.09334932, -0.4115385, -0.1597366, -0.1797067, 0.3943999, -0.1365819, 0.6494584, -0.356018, -0.1389096, -0.2308555, 0.2889564, -0.6166806, -0.2044807, -0.5504478, -0.1238363, -0.2322312, 0.2812042, -0.6930193, -0.2202716, -0.5538605, -0.08773658, -0.1906005, 0.3688227, -0.3289421, 0.7012663, -0.3072884
-0.1152961, -0.2028789, 0.1893491, -0.1183614, 0.4987985, -0.558312, -0.1152961, -0.2028789, 0.1893491, -0.1183614, 0.4987985, -0.558312, -0.1140009, -0.1769879, 0.1864854, -0.09087411, -0.05979417, -0.494202, -0.1268593, -0.1555314, 0.181566, 0.1397697, -0.1200172, -0.5600563, -0.1383277, -0.1242385, 0.1803213, 0.1192341, -0.006731272, -0.655425, -0.1432066, -0.09029543, 0.1853913, 0.1332043, -0.1309748, -0.5530031, -0.1177113, -0.1071876, 0.2236131, -0.1625034, 0.4707299, -0.6734535, -0.1040846, -0.07260709, 0.2351082, -0.1921486, 0.4842011, -0.684271, -0.09397887, -0.05055766, 0.2408723, -0.1522864, 0.5194643, -0.6493016, -0.1032159, -0.1182102, 0.2375306, -0.4089732, 0.3774466, -0.8236256, -0.07496142, -0.09669755, 0.2114942, -0.56091, -0.02614749, -0.6402481, -0.08001425, -0.1164955, 0.1919713, -0.4578097, -0.2092431, -0.3306093, -0.08617172, -0.1307467, 0.2402621, -0.4450359, 0.3923976, -0.7979882, -0.06290977, -0.1100245, 0.2151698, -0.6131307, 0.02682533, -0.6390756, -0.06786339, -0.1252804, 0.1931299, -0.5738437, -0.205793, -0.3652183, -0.08669935, -0.179423, 0.2117914, -0.1804045, 0.6878249, -0.4657558, -0.06890357, -0.1448246, 0.2378512, -0.243379, 0.6287733, -0.6156114, -0.05161361, -0.1193512, 0.2445753, -0.2254034, 0.6710596, -0.5968834, -0.03883785, -0.1036557, 0.2495287, -0.2386064, 0.6563411, -0.5765907, -0.1532948, -0.06718309, 0.1840015, 0.1332043, -0.1309748, -0.5530031, -0.08553058, -0.03128551, 0.2500733, -0.1522864, 0.5194643, -0.6493016, -0.09718845, -0.13553, 0.1919168, -0.4578097, -0.2092431, -0.3306093, -0.08340088, -0.1442944, 0.1883841, -0.5738437, -0.205793, -0.3652183, -0.02742808, -0.085751, 0.2570494, -0.2386064, 0.6563412, -0.5765907
-0.1285901, -0.188012, 0.1886883, -0.1669418, 0.5197333, -0.5571621, -0.1285901, -0.188012, 0.1886883, -0.1669418, 0.5197333, -0.5571621, -0.1280723, -0.1622651, 0.1845589, -0.1362427, -0.02289104, -0.4726776, -0.1421474, -0.1414485, 0.1802596, 0.08619468, -0.08787172, -0.5521579, -0.1546475, -0.1105727, 0.178601, 0.06152886, 0.01915543, -0.6748592, -0.1577117, -0.07625964, 0.182456, 0.07704507, -0.1007545, -0.5575174, -0.1290027, -0.09088841, 0.2187469, -0.2039931, 0.4937908, -0.6664887, -0.1143714, -0.05608574, 0.2281456, -0.2395217, 0.5024943, -0.6812215, -0.1035734, -0.03393479, 0.2319226, -0.1966187, 0.5401199, -0.6480414, -0.1128981, -0.1010726, 0.2314841, -0.458024, 0.3612009, -0.8076733, -0.08799224, -0.08037886, 0.2016433, -0.5824599, -0.07408422, -0.6114578, -0.09481032, -0.1011498, 0.1837348, -0.4570066, -0.260984, -0.310821, -0.0954383, -0.1132493, 0.2329027, -0.4938712, 0.3723652, -0.781576, -0.07547604, -0.09346656, 0.204437, -0.6349556, -0.01698741, -0.613183, -0.08222084, -0.1097538, 0.1836459, -0.5773856, -0.2494975, -0.3466197, -0.09816386, -0.1631836, 0.2068376, -0.2224853, 0.7032405, -0.4666404, -0.07828256, -0.1271988, 0.2292582, -0.3279456, 0.6192839, -0.6321197, -0.06044083, -0.1012238, 0.2291005, -0.3057317, 0.6600276, -0.6179365, -0.04721121, -0.08513121, 0.2294353, -0.3198346, 0.6512132, -0.5953407, -0.1678635, -0.05318806, 0.1808668, 0.07704507, -0.1007545, -0.5575174, -0.09407777, -0.01444626, 0.239504, -0.1966187, 0.5401199, -0.6480414, -0.111466, -0.1204899, 0.186147, -0.4570066, -0.260984, -0.310821, -0.09755334, -0.1293011, 0.1807668, -0.5773856, -0.2494975, -0.3466197, -0.03488825, -0.06648713, 0.2322394, -0.3198346, 0.6512132, -0.5953407
-0.1243701, -0.2761407, 0.2467456, -0.08828175, 0.6256869, -0.4046938, -0.1243701, -0.2761407, 0.2467456, -0.08828175, 0.6256869, -0.4046938, -0.1267388, -0.2508708, 0.2527492, 0.02129894, 0.08663791, -0.4203531, -0.1428404, -0.231612, 0.2571945, 0.2395888, 0.05816643, -0.516105, -0.1581989, -0.2043031, 0.2686251, 0.1882943, 0.1827598, -0.6137756, -0.1644301, -0.1750043, 0.286072, 0.2305885, 0.04750738, -0.5258721, -0.1320097, -0.1982332, 0.3116204, -0.1489187, 0.6111038, -0.521005, -0.1207354, -0.1677605, 0.3330199, -0.1813984, 0.6226194, -0.5253078, -0.112578, -0.1476997, 0.345371, -0.1431614, 0.6542719, -0.4901971, -0.1140098, -0.2104056, 0.3189103, -0.4767139, 0.4864152, -0.7024865, -0.09374645, -0.1772066, 0.2982651, -0.6866405, -0.02474253, -0.6129365, -0.1007378, -0.1916831, 0.2750232, -0.5712519, -0.284178, -0.3441694, -0.09537149, -0.2199954, 0.314938, -0.5213301, 0.4842954, -0.6757968, -0.08007132, -0.1894004, 0.2942016, -0.7321995, 0.03985783, -0.6014184, -0.08752426, -0.1982084, 0.2695053, -0.692139, -0.2435968, -0.3938086, -0.09520444, -0.2564261, 0.2718912, -0.1769766, 0.7806298, -0.286715, -0.07726313, -0.2293509, 0.3056239, -0.3326823, 0.7166762, -0.4815739, -0.06178799, -0.2028151, 0.3126541, -0.3226526, 0.7517445, -0.465611, -0.05004053, -0.1861574, 0.3169698, -0.3268042, 0.7414608, -0.4414306, -0.1766318, -0.1545254, 0.2944155, 0.2305885, 0.04750738, -0.5258721, -0.1049675, -0.1315063, 0.359769, -0.1431614, 0.6542719, -0.4901971, -0.1157207, -0.2124558, 0.2738916, -0.5712519, -0.284178, -0.3441694, -0.1013978, -0.2172135, 0.2610317, -0.692139, -0.2435968, -0.3938086, -0.03907581, -0.1679996, 0.3245455, -0.3268042, 0.7414608, -0.4414306
-0.128651, -0.2396658, 0.2262195, -0.1119744, 0.5610132, -0.4882515, -0.128651, -0.2396658, 0.2262195, -0.1119744, 0.5610132, -0.4882515, -0.1294645, -0.2136169, 0.2272299, -0.04541832, 0.0079059, -0.4748836, -0.1434566, -0.1923193, 0.2264844, 0.1914037, -0.03638138, -0.5516395, -0.1564216, -0.162013, 0.2315592, 0.15869, 0.08275284, -0.6439925, -0.1618588, -0.1297144, 0.2429117, 0.1849271, -0.04923497, -0.5446532, -0.1348068, -0.1505139, 0.2747039, -0.179571, 0.5301899, -0.6198499, -0.1219435, -0.1165814, 0.2887307, -0.2120126, 0.5415372, -0.6293486, -0.1125027, -0.09468131, 0.2959963, -0.1724326, 0.5763972, -0.5959455, -0.1183781, -0.1621893, 0.2856168, -0.4521394, 0.423905, -0.7709364, -0.09424398, -0.1353471, 0.2603969, -0.624456, -0.02747026, -0.6293878, -0.1000721, -0.1527409, 0.2388999, -0.5192131, -0.2401496, -0.3482849, -0.1003084, -0.1735176, 0.2850798, -0.4928501, 0.4307216, -0.7438887, -0.08119623, -0.1485038, 0.2603982, -0.6737386, 0.0403441, -0.6275693, -0.0868949, -0.1602995, 0.2364937, -0.6429093, -0.2052722, -0.4008708, -0.09990799, -0.2174095, 0.2496737, -0.1865918, 0.7346112, -0.3842809, -0.08236581, -0.1855991, 0.2792242, -0.2951272, 0.6768415, -0.5600709, -0.0652359, -0.1597499, 0.2848307, -0.277263, 0.7162613, -0.5419856, -0.05245232, -0.1437709, 0.2887495, -0.2863181, 0.7046372, -0.5199298, -0.1731074, -0.1073457, 0.2462275, 0.1849271, -0.04923497, -0.5446532, -0.1041148, -0.07597369, 0.3063459, -0.1724326, 0.5763972, -0.5959455, -0.1159743, -0.1728196, 0.2377864, -0.5192131, -0.2401496, -0.3482849, -0.1011379, -0.1792035, 0.2284163, -0.6429093, -0.2052722, -0.4008708, -0.04066588, -0.1258443, 0.295608, -0.2863181, 0.7046372, -0.5199298
-0.1391715, -0.2090099, 0.2053773, -0.1213369, 0.5380822, -0.5554619, -0.1391715, -0.2090099, 0.2053773, -0.1213369, 0.5380822, -0.5554619, -0.1371498, -0.1830904, 0.2032985, -0.09726262, -0.01149675, -0.5014383, -0.1498164, -0.1611694, 0.2003079, 0.1363136, -0.05817513, -0.5757132, -0.1608337, -0.1297613, 0.2024223, 0.1091252, 0.05683415, -0.6873164, -0.162523, -0.09607963, 0.2104429, 0.1269301, -0.07228228, -0.571633, -0.1350829, -0.1146337, 0.2429685, -0.1843868, 0.5009119, -0.6764915, -0.1188552, -0.08073854, 0.253039, -0.2195634, 0.5109955, -0.6898955, -0.1070345, -0.05920468, 0.2572926, -0.177038, 0.5467016, -0.6579779, -0.119889, -0.1266612, 0.2552075, -0.4332355, 0.4030202, -0.801005, -0.09311321, -0.104868, 0.227874, -0.5949981, -0.04038348, -0.5984865, -0.1010364, -0.1243212, 0.2089682, -0.4753565, -0.2471523, -0.2773668, -0.1031587, -0.1398724, 0.256038, -0.4678423, 0.4223233, -0.7718739, -0.08122598, -0.1189071, 0.2299697, -0.6489275, 0.01993069, -0.5932652, -0.0892749, -0.1335959, 0.2084641, -0.598658, -0.2341745, -0.3102291, -0.1079196, -0.1874082, 0.2260725, -0.1781875, 0.7209945, -0.4547313, -0.08669773, -0.1544396, 0.2516762, -0.2892814, 0.6606073, -0.6226213, -0.06627375, -0.1304763, 0.2529707, -0.2655727, 0.6994859, -0.6053818, -0.05144874, -0.1158868, 0.2541844, -0.2785142, 0.6908817, -0.5855706, -0.1721323, -0.07274735, 0.2115145, 0.1269301, -0.07228228, -0.571633, -0.09663656, -0.04031365, 0.2651956, -0.177038, 0.5467016, -0.6579779, -0.119126, -0.1423245, 0.211401, -0.4753565, -0.2471523, -0.2773668, -0.1062491, -0.1517691, 0.2058035, -0.598658, -0.2341745, -0.3102291, -0.0372283, -0.09885129, 0.2580431, -0.2785142, 0.6908817, -0.5855706
-0.1253517, -0.278467, 0.2595837, -0.06923383, 0.6120329, -0.4294846, -0.1253517, -0.278467, 0.2595837, -0.06923383, 0.6120329, -0.4294846, -0.1265462, -0.2530017, 0.2650898, 0.02438118, 0.06598583, -0.4403602, -0.1419305, -0.2329872, 0.2686486, 0.2487502, 0.04599002, -0.5267164, -0.1566355, -0.2052385, 0.2798775, 0.2036202, 0.1683522, -0.6035101, -0.1640838, -0.1761377, 0.297178, 0.2487064, 0.02019699, -0.4822176, -0.1310685, -0.1991043, 0.3228733, -0.1537152, 0.5921857, -0.5706291, -0.1173504, -0.167699, 0.3412893, -0.1801768, 0.6059644, -0.5706896, -0.1077332, -0.1473425, 0.3519968, -0.1373622, 0.6385107, -0.5338089, -0.1140439, -0.2121036, 0.3310274, -0.4626775, 0.4790479, -0.7248781, -0.09159219, -0.1813447, 0.3089182, -0.671644, -0.01524432, -0.607455, -0.09898312, -0.1964762, 0.2862235, -0.5628914, -0.2633418, -0.3298447, -0.09582785, -0.2227617, 0.3279116, -0.5028491, 0.4782569, -0.6990123, -0.07843921, -0.1938685, 0.306395, -0.7145962, 0.03801657, -0.6008013, -0.08594042, -0.2040575, 0.2822505, -0.6714898, -0.2435034, -0.3717074, -0.096087, -0.2599167, 0.2854887, -0.154686, 0.7728107, -0.3108563, -0.0779321, -0.2332533, 0.3194346, -0.303763, 0.7069058, -0.5023019, -0.06204825, -0.2072278, 0.3273985, -0.3032128, 0.7397695, -0.4894343, -0.05009697, -0.1907788, 0.3319489, -0.3111165, 0.7276219, -0.4670134, -0.1785622, -0.1566953, 0.3042667, 0.2487064, 0.02019699, -0.4822176, -0.09906054, -0.1307385, 0.3652837, -0.1373622, 0.6385107, -0.5338089, -0.1150306, -0.2164455, 0.285235, -0.5628914, -0.2633418, -0.3298447, -0.1006431, -0.2230873, 0.2753825, -0.6714898, -0.2435034, -0.3717074, -0.03907753, -0.1726623, 0.3395438, -0.3111165, 0.7276219, -0.4670134
-0.1076872, -0.1290556, 0.1421512, -0.2506322, 0.4629797, -0.6330404, -0.1076872, -0.1290556, 0.1421512, -0.2506322, 0.4629797, -0.6330404, -0.1062579, -0.1053732, 0.1313195, -0.2648597, -0.06170009, -0.4959003, -0.1190187, -0.08535436, 0.1220283, -0.03074892, -0.1361768, -0.5686433, -0.1295645, -0.05488554, 0.1134985, -0.04635222, -0.04353552, -0.6789328, -0.1321404, -0.02059653, 0.109109, -0.0400258, -0.1461425, -0.5379879, -0.1017311, -0.02761122, 0.1453514, -0.2882084, 0.4106423, -0.7393062, -0.08498615, 0.007435575, 0.1431233, -0.3137305, 0.4189217, -0.7497425, -0.07313876, 0.02912596, 0.1398532, -0.2740409, 0.4598885, -0.7252904, -0.08532657, -0.03506307, 0.1595172, -0.4740738, 0.2774303, -0.8356112, -0.061089, -0.02394916, 0.124474, -0.5342327, -0.1330079, -0.5755106, -0.06962901, -0.04763581, 0.1116426, -0.3837189, -0.2919153, -0.2571168, -0.06838701, -0.04748399, 0.1632457, -0.5110276, 0.2839621, -0.8111218, -0.04930188, -0.03699399, 0.1296918, -0.5866951, -0.08616109, -0.5786227, -0.05790322, -0.05741399, 0.1138148, -0.5035757, -0.2883308, -0.2846869, -0.0750574, -0.1022423, 0.1515291, -0.2797574, 0.6543054, -0.5625229, -0.05215595, -0.06292112, 0.1625843, -0.3687078, 0.5470112, -0.7058036, -0.03341345, -0.03872338, 0.155085, -0.3405392, 0.5884386, -0.6965247, -0.01960358, -0.02371486, 0.1508261, -0.3611841, 0.5833501, -0.674099, -0.1427754, 0.001328185, 0.1024692, -0.0400258, -0.1461425, -0.5379879, -0.0623941, 0.04939425, 0.1409474, -0.2740409, 0.4598885, -0.7252904, -0.08702899, -0.06522685, 0.1183558, -0.3837189, -0.2919153, -0.2571168, -0.07423302, -0.07620695, 0.1161879, -0.5035757, -0.2883308, -0.2846869, -0.006487221, -0.005584002, 0.148266, -0.3611841, 0.5833501, -0.674099
